id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,评论人ID,评论人昵称,评论时间,评论内容,点赞次数
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,5126689090,樱井鱼子酱酱酱,Wed Mar 12 18:51:12 +0800 2025,"晚安<span class=""url-icon""><img alt=""[彩虹屁]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/4b/2022_praise_org.png"" style=""width:1em; height:1em;"" /></span><a  href=""https://weibo.com/5126689090/5143416570118860"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>",1
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,6509565570,--我心悦禹兮,Wed Mar 12 18:51:03 +0800 2025,"晚安<span class=""url-icon""><img alt=[月亮] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/w_yueliang-ec756dd13a.png"" style=""width:1em; height:1em;"" /></span>",1
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,6989802241,2025小欧皇,Wed Mar 12 19:04:32 +0800 2025,晚安，明天见,0
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,7471330022,莓榴爱兔,Wed Mar 12 19:03:31 +0800 2025,晚安,0
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,1867427515,新派新闻,Wed Mar 12 19:01:37 +0800 2025,"晚安<a  href=""https://weibo.com/1867427515/PieiFsOK6"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>",0
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,7762462947,x_希音欣,Wed Mar 12 19:01:16 +0800 2025,"晚安<span class=""url-icon""><img alt=""[开学季]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/72/2021_kaixueji_org.png"" style=""width:1em; height:1em;"" /></span>",0
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,7764470778,卿卿_bee,Wed Mar 12 19:01:11 +0800 2025,晚安💤,0
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,7238234030,梨江绘春山,Wed Mar 12 19:00:28 +0800 2025,晚安,0
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,7211766220,迪迪出游记-预约枭起青壤版,Wed Mar 12 18:58:38 +0800 2025,晚安,0
5143445303722245,Pied4fCkd,2115327987,潍坊文旅,晚安超话🌊夜幕降临，星辰闪烁。好景伴入眠，周三晚安！#2025奋进中国##风筝故乡山海潍坊##潍坊文旅道晚安#,,潍坊·寿光林海生态博览园,,"2025奋进中国,风筝故乡山海潍坊,潍坊文旅道晚安",2,1002,220,2025-03-12 18:46,晚安超话,https://wx1.sinaimg.cn/large/7e1557f3ly1hzedhvq9y7j20m80et14p.jpg,,,,蓝V,7418238193,陈皮糖欣,Wed Mar 12 18:58:33 +0800 2025,"晚安潍坊<span class=""url-icon""><img alt=[爱你] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_aini-09d5f3f870.png"" style=""width:1em; height:1em;"" /></span><a  href=""https://weibo.com/7418238193/5143425813840261"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png'></span><span class=""surl-text"">网页链接</span></a>",0
5143438686159644,Pie2opQp6,3687050977,临沂临港发布,《2025年政府工作报告（全文）》#2025奋进中国#O网页链接,,,,2025奋进中国,0,1,1,2025-03-12 18:20,荣耀浏览器,https://wx2.sinaimg.cn/large/dbc3eee1ly1hzecve3n4yj2091091wef.jpg,,,,蓝V,3160981342,米易公安,Thu Mar 13 13:23:10 +0800 2025,关注,0
