id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,评论人ID,评论人昵称,评论时间,评论内容,点赞次数
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,6382460815,范_wendykliw,Sun Mar 10 19:22:24 +0800 2024,鹿晗《勋章》很好听,3
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,1405540330,jojo6641,Fri Mar 08 23:58:11 +0800 2024,"<a  href=""https://m.weibo.cn/search?containerid=231522type%3D1%26t%3D10%26q%3D%23%E6%AD%8C%E6%89%8B%E9%B9%BF%E6%99%97%23&isnewpage=1"" data-hide=""""><span class=""surl-text"">#歌手鹿晗#</span></a> 永远为我大勋章打call<span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[打call] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/fb_a1dacall-1e0c4593fc.png"" style=""width:1em; height:1em;"" /></span>",1
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,7144549244,M柳妮M,Mon Mar 04 11:04:36 +0800 2024,"歌手鹿晗<span class=""url-icon""><img alt=[憧憬] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_xingxingyan-c64b6a744b.png"" style=""width:1em; height:1em;"" /></span>",2
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,6553584435,黃小雅乖乖,Tue Mar 12 13:02:16 +0800 2024,轉發微博,0
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,7427540482,冷溺7,Sat Mar 09 01:10:37 +0800 2024,"<span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[抱一抱] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/co_a1hug-f3910d0e88.png"" style=""width:1em; height:1em;"" /></span>",0
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,7601534101,溺爱橘子海,Fri Mar 08 08:10:19 +0800 2024,"青春期的鹿哥<span class=""url-icon""><img alt=[心] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/l_xin-43af9086c0.png"" style=""width:1em; height:1em;"" /></span>",2
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,7622661211,saltyong,Tue Mar 05 19:54:42 +0800 2024,"woc刚想说贵校仙品发现是自己学校<span class=""url-icon""><img alt=[doge] src=""https://h5.sinaimg.cn/m/emoticon/icon/others/d_doge-be7f768d78.png"" style=""width:1em; height:1em;"" /></span>",2
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,6785069182,暴力熊在打工,Wed Jun 12 22:40:24 +0800 2024,只能眼光很好,0
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,7786732393,馒头是只小狗ovo,Mon Mar 11 22:44:51 +0800 2024,有品,0
5007885766231039,O3j8Yq8YD,3274049773,信阳学院微博协会,#信院留声机#鹿晗《勋章》鹿晗的歌曲《勋章》是一首充满励志意义的作品，歌词传达了坚持梦想、不畏困难的主题。歌曲通过主人公的视角，讲述了在追求梦想的道路上所经历的挫折和困难，但主人公并没有因此放弃，而是将这些伤痕视为自己成长的标志，将它们作为向前进发的动力。L信阳学院微博协会的微博视频,,,,信院留声机,24,22,732,2024-03-03 17:01,信阳学院超话,,"http://f.video.weibocdn.com/o0/JqKlEVtHlx08cZSzeME801041200vtO80E010.mp4?label=mp4_hd&template=768x432.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1741876990&ssig=bSp%2FBV0Wmv&KID=unistore,video",,河南,蓝V,7767161347,Oct_8th_,Mon Mar 11 01:11:22 +0800 2024,"贵校仙品<span class=""url-icon""><img alt=[求关注] src=""https://h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_qiuguanzhu-d5e122b2f6.png"" style=""width:1em; height:1em;"" /></span>",0
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,5229003402,鹿仙长生,Sat Mar 02 16:42:16 +0800 2024,"很喜欢综艺鹿有一个原因就是 这个宝宝真的时时刻刻都好有教养<span class=""url-icon""><img alt=[可怜] src=""https://h5.sinaimg.cn/m/emoticon/icon/default/d_kelian-a9df4278bf.png"" style=""width:1em; height:1em;"" /></span>",380
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,5229003402,鹿仙长生,Sat Mar 02 16:46:19 +0800 2024,"这段五哈的重庆也很。别人随口一说的他就记住了<span class=""url-icon""><img alt=""[老师好]"" src=""https://face.t.sinajs.cn/t4/appstyle/expression/ext/normal/0d/2022_Teacher_org.png"" style=""width:1em; height:1em;"" /></span><a  href=""https://video.weibo.com/show?fid=1034:4592155583250443"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png'></span><span class=""surl-text"">鹿仙长生的微博视频</span></a>",115
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,7791586530,用户7791586530,Sat Mar 02 17:44:44 +0800 2024,第一个没看懂,14
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,2297074583,raehry,Sat Mar 02 17:02:08 +0800 2024,这么多年真的是刻在骨子里的教养 谁能不爱温柔的鹿鹿啊aaaaaaa,75
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,6485990672,时间将停未停,Sat Mar 02 17:52:03 +0800 2024,还有在那个东北叔叔家住的时候，他们打牌叔叔也过来了，鹿就示意老舅把他那个有靠背的椅子给叔叔坐。,74
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,5227789000,·一池鳗鱼,Sat Mar 02 17:00:46 +0800 2024,无数件小事汇集成为了鹿晗，细节见人品真的不是说说而已。以前拍戏的时候nz因为脸被晒过敏了所以不自信，栾还把自己被蚊子咬了很肿的一张照片拿给她看，安慰她不用不自信。还有以前在团时表演把自己的抱枕给台上穿短裤的女生盖住腿…还有很多很多，各种各种小事都是栾哥哥的教养体现！,66
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,3817437680,冰美式包子,Sat Mar 02 17:23:25 +0800 2024,给别人递剪刀我都是头朝别人，尖的那边朝自己，好像就是跟鹿哥学的，,25
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,5518582758,仙芋酥,Sat Mar 02 17:26:07 +0800 2024,有教养其实是我最喜欢他的点，就真的很像小说里走出来的人物，毕竟我现实里根本见不到这样的人，真的是家教好自己也善良温柔,21
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,6000826577,向杭之_,Sat Mar 02 17:27:29 +0800 2024,教养体现在每时每刻、点点滴滴[好运超崽],12
5007518057366098,O39zTuUg2,5229003402,鹿仙长生,鹿晗超话一些整理不完的很戳的细节下意识保护他人临走时收好凳子聚餐时使用公筷便于服装师工作俯身屈腿主动帮他人开车门敬茶时杯子低于前辈双手接物递物打喷嚏时用手肘挡住添水小工扔不了垃圾偷偷把糖纸藏进兜里四处找垃圾桶扔烧烤签子在台下带头鼓掌扶门待大家走后才放手保护专注工作的VJ没有公筷就用筷子的反面夹菜,,,,,759,273,3529,2024-03-02 16:40,鹿晗超话,,,,浙江,金V,6499087988,LH7憨憨妍,Sat Mar 02 17:59:01 +0800 2024,"所以他和别人不一样 我爱他不仅限于容貌不局限于才艺更来自于他的人品礼貌教养和三观<a  href=""https://m.weibo.cn/p/index?extparam=%E9%B9%BF%E6%99%97&containerid=100808445f82de605876ac6058533ccf40d943"" data-hide=""""><span class='url-icon'><img style='width: 1rem;height: 1rem' src='https://n.sinaimg.cn/photo/5213b46e/20180926/timeline_card_small_super_default.png'></span><span class=""surl-text"">鹿晗</span></a>",8
